SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024071,59.0,386,Kick Sauber,84.53,83.701,3.02,2.191,1.979,2.191,81.567,-0.829,23.0,0.212,3,2.606,2.6055,2.085,2.085
1,2024,2024071,60.0,387,Kick Sauber,84.449,81.77,2.833,0.154,2.833,0.154,81.841,-2.679,23.0,-2.679,23,1.494,1.4935,1.494,1.4935
1,2024,2024071,61.0,388,Kick Sauber,86.165,81.563,4.28,-0.322,3.332,-0.322,82.065,-4.602,23.0,-3.654,23,1.979,1.979,1.505,1.505
1,2024,2024071,62.0,389,Kick Sauber,85.985,81.489,4.436,-0.06,4.436,-0.06,81.628,-4.496,23.0,-4.496,23,2.188,2.188,2.188,2.188
1,2024,2024081,1.0,390,Kick Sauber,,,,,,,,-,-,-,,-,,-,
1,2024,2024081,2.0,391,Kick Sauber,,,,,,,,-,-,-,,-,,-,
1,2024,2024081,3.0,392,Kick Sauber,,,,,,,,-,-,-,,-,,-,
1,2024,2024081,4.0,393,Kick Sauber,83.386,83.698,0.207,0.519,0.207,0.519,83.179,0.312,3.0,0.312,3,0.363,0.363,0.363,0.363
1,2024,2024081,5.0,394,Kick Sauber,83.636,83.494,0.5,0.358,0.5,0.358,83.136,-0.142,23.0,-0.142,23,0.429,0.429,0.429,0.429
1,2024,2024081,6.0,395,Kick Sauber,82.868,82.649,0.329,0.11,0.329,0.11,82.63,-0.219,23.0,-0.219,23,0.220,0.2195,0.220,0.2195
1,2024,2024081,7.0,396,Kick Sauber,82.832,82.934,0.887,0.989,0.887,0.989,81.945,0.102,3.0,0.102,3,0.938,0.938,0.938,0.938
1,2024,2024081,8.0,397,Kick Sauber,82.249,82.182,0.632,0.565,0.632,0.565,81.617,-0.067,23.0,-0.067,23,0.599,0.5985,0.599,0.5985
1,2024,2024081,9.0,398,Kick Sauber,81.715,81.81,0.314,0.409,0.314,0.409,81.401,0.095,3.0,0.095,3,0.361,0.3615,0.361,0.3615
1,2024,2024081,10.0,399,Kick Sauber,81.947,81.944,0.519,0.516,0.519,0.516,81.503,-0.003,23.0,-0.003,23,0.518,0.5175000000000001,0.518,0.5175000000000001
1,2024,2024081,11.0,400,Kick Sauber,81.547,81.563,0.266,0.282,0.266,0.282,81.281,0.016,3.0,0.016,3,0.274,0.274,0.274,0.274
1,2024,2024081,12.0,401,Kick Sauber,81.328,81.193,0.474,0.339,0.474,0.339,80.854,-0.135,23.0,-0.135,23,0.406,0.4065,0.406,0.4065
1,2024,2024081,13.0,402,Kick Sauber,81.54,81.529,0.88,0.869,0.88,0.869,80.66,-0.011,23.0,-0.011,23,0.875,0.8745,0.875,0.8745
1,2024,2024081,14.0,403,Kick Sauber,81.221,81.264,0.777,0.82,0.777,0.82,80.474,0.043,3.0,0.043,3,0.798,0.7985,0.798,0.7985
