SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,8.0,27,102.003,102.003,0,0,101.755,0.086,0.608,0.405,0.810,14.0,0.608,0.405,0.810,14.0,1.013,I,#50A078,19,3.0,0,1,0.260,0,0,0,0,0.0,4
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,9.0,28,102.244,102.244,0,0,102.124,0.241,0.509,0.056,0.537,14.0,0.509,0.056,0.537,14.0,0.565,I,#50A078,20,3.0,0,0,0.260,0,0,0,0,0.0,4
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,10.0,29,102.251,102.251,0,0,102.248,0.007,1.149,-1.171,0.564,35.0,1.149,-0.297,1.000,35.0,-0.022,I,#50A078,21,3.0,0,0,0.260,0,0,0,0,0.0,4
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,11.0,30,102.681,102.681,0,0,102.466,0.430,0.786,-0.227,0.673,35.0,0.786,-0.227,0.673,35.0,0.559,I,#50A078,22,3.0,0,0,0.260,0,0,0,0,0.0,4
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,12.0,31,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-0.992,I,#50A078,23,3.0,1,0,0.260,0,0,0,0,0.0,5
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,13.0,32,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,24,4.0,1,0,-,0,0,0,0,0.0,7
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,14.0,33,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,5.0,0,0,-,0,1,0,0,0.0,11
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,15.0,34,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,9,5.0,0,0,-,0,0,0,0,0.0,11
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,16.0,35,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,10,5.0,0,0,-,0,0,0,0,0.0,11
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,17.0,36,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,11,5.0,0,0,-,0,0,0,0,0.0,11
0,2025,2025060,6,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,18.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,12,5.0,0,0,-,1,0,0,0,0.0,11
0,2025,2025130,14,Mercedes,14,RUS,George Russell,63,#27F4D2,1.0,38,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,1.0,0,0,0.092,0,0,0,0,,12
