SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,1.0,72,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,1.0,0,0,0.257,0,0,0,0,,15
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,2.0,73,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,1.0,0,0,0.257,0,0,0,0,0.0,15
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,3.0,74,74.992,74.992,0,0,-,-,-0.472,0.305,-0.320,25.0,-0.472,0.305,-0.320,25.0,-0.167,M,#F0E628,9,1.0,0,0,0.257,0,0,0,0,0.0,15
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,4.0,75,74.257,74.257,0,0,74.625,0.735,-0.309,0.815,0.099,25.0,-0.309,0.815,0.099,25.0,0.506,M,#F0E628,10,1.0,0,1,0.257,0,0,0,0,0.0,15
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,5.0,76,73.966,73.966,0,0,74.112,0.291,-0.21,0.647,0.114,25.0,-0.210,0.647,0.114,25.0,0.437,M,#F0E628,11,1.0,0,0,0.257,0,0,0,0,0.0,15
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,6.0,77,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,12,1.0,0,0,0.257,0,1,0,0,0.0,12
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,7.0,78,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,13,1.0,1,0,0.257,0,0,0,0,0.0,12
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,8.0,79,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,11,2.0,0,0,0.321,0,0,0,0,0.0,12
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,9.0,80,77.135,77.135,0,0,-,-,-1.157,4.949,1.317,25.0,-1.157,4.949,1.317,25.0,3.792,M,#F0E628,12,2.0,0,0,0.321,0,0,0,0,1.0,11
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,10.0,81,73.919,73.919,0,0,75.527,3.216,-0.288,-0.443,-0.509,34.0,-0.288,0.674,0.049,25.0,-0.731,M,#F0E628,13,2.0,0,0,0.321,0,0,0,0,0.0,11
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,11.0,82,73.79,73.79,0,0,73.854,0.129,-0.33,-0.515,-0.588,34.0,-0.330,-0.515,-0.588,34.0,-0.845,M,#F0E628,14,2.0,0,0,0.321,0,0,0,0,0.0,11
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,12.0,83,73.761,73.761,0,0,73.776,0.029,-0.36,-0.268,-0.494,34.0,-0.360,-0.268,-0.494,34.0,-0.628,M,#F0E628,15,2.0,0,0,0.321,0,0,0,0,0.0,11
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,13.0,84,73.517,73.517,0,0,73.639,0.244,-0.156,-0.244,-0.278,34.0,-0.156,-0.244,-0.278,34.0,-0.4,M,#F0E628,16,2.0,0,0,0.321,0,0,0,0,0.0,11
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,14.0,85,74.176,73.798,1,0,73.657,0.659,-0.616,-2.814,-2.023,34.0,-0.238,0.250,-0.113,25.0,-3.43,M,#F0E628,17,2.0,0,0,0.321,0,0,0,0,0.0,11
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,15.0,86,74.078,74.078,0,0,73.938,0.098,-0.383,0.744,-0.011,25.0,-0.383,0.744,-0.011,25.0,0.361,M,#F0E628,18,2.0,0,0,0.321,0,0,0,0,0.0,11
0,2025,2025210,24,Kick Sauber,34,BOR,Gabriel Bortoleto,5,#52E252,16.0,87,74.531,74.198,1,0,74.138,0.453,-0.606,0.770,-0.221,25.0,-0.273,0.437,-0.054,25.0,0.164,M,#F0E628,19,2.0,0,1,0.321,0,0,0,0,0.0,11
